project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_with_group,except_star_without_group,raised_exception_group,caught_exception_group,exception_groups,except_star_files,exception_group_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
gitpython-developers_gitpython,2008-05-07,33ebe7acec14b25c5f84f35a664803fcab2f7781,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,23,0,0,5,3,0,0,1103,3
gitpython-developers_gitpython,2008-06-07,24effa4861d6d1e8cffe848ae63fa2ed40be03f6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,22,0,0,5,3,0,0,939,4
gitpython-developers_gitpython,2008-07-08,95a83a7de5d3ce84206b9267962c32df4d071c21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,24,0,0,5,3,0,0,948,4
gitpython-developers_gitpython,2008-08-11,cf37099ea8d1d8c7fbf9b6d12d7ec0249d3acb8b,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,24,0,0,6,3,0,0,976,3
gitpython-developers_gitpython,2008-09-12,125b4875b5035dc4f6bad4351651a4236b82baeb,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,24,0,0,6,3,0,0,998,3
gitpython-developers_gitpython,2008-10-31,dc1fcf372878240e0a1af20641d361f14aea7252,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,24,0,0,6,3,0,0,1035,3
gitpython-developers_gitpython,2008-12-15,1083748b828dfca6a72014434850da0f2a0579ab,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,24,0,0,6,3,0,0,1039,3
gitpython-developers_gitpython,2009-01-15,0ca61d4c68dad68901f8a7364dd210ef27a8b4c6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,24,0,0,6,3,0,0,1035,3
gitpython-developers_gitpython,2009-06-28,3410fdc42075bd788a78f4b2a68c5e2cc0930409,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,24,0,0,6,3,0,0,1045,4
gitpython-developers_gitpython,2009-08-05,bdf2e667f969e5c22985dd232fe3f107fe26e750,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,23,0,0,6,2,0,0,1035,4
