project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
nipy_nipype,2009-07-15,4e27c23d9f5f0526ec58b62c6749b16b3a3e2021,0,0
nipy_nipype,2009-08-14,86599a5f4bfbd0abe1c7eab6c674bfb6ecb80299,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,31,0,0,42,10,0,0,2187,20
nipy_nipype,2009-09-14,41bb652852e799f1f8e810459790f61ae8a9b66b,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,37,0,0,42,9,0,0,2721,25
nipy_nipype,2009-10-14,0a8494387a41336b6963c6c73751cd3b5f3f25b7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,38,0,0,50,10,0,0,3206,24
nipy_nipype,2009-11-13,a67d24fade2fcf2c901c5fcf80526a0337c62a89,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,41,0,0,50,11,0,0,3177,28
nipy_nipype,2009-12-14,3c3c0fa70fd9840cbb87c55ab7d3cc727a86d465,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,48,0,0,54,14,0,0,4372,26
nipy_nipype,2010-01-13,c7de0e18a968393e548be8abb75be8c2b3ba2b44,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2606,51,0,0,54,13,0,0,5585,34
nipy_nipype,2010-02-12,f28dbc854b4764930e8e0c1e77b201b290fc7ef0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,52,0,0,59,13,0,0,5720,36
nipy_nipype,2010-03-15,e1bb740d43d7a31bd1b1629b86092abdc26abfbe,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2572,54,0,0,53,13,0,0,5443,43
nipy_nipype,2010-04-15,7fdcf4d58b864a512e21ccad75309296570b2505,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927,64,0,0,144,17,0,0,6442,52
