project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
pytrainer_pytrainer,2008-01-03,081d19e4d92bac2fdb3f3c456c5429d1575477af,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,12,0,0,7,2,0,0,537,41
pytrainer_pytrainer,2008-02-11,9a24878a18d764da211fc09275cc73e801bb7a9b,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,12,0,0,16,4,0,0,673,39
pytrainer_pytrainer,2008-03-18,dc0cc14efc2e188d7e861b786e9b072348bc15b6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,13,0,0,16,4,0,0,702,40
pytrainer_pytrainer,2008-04-21,9c5d908dd68805226bb3a41e8154de6eb2fd98f5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,13,0,0,16,4,0,0,718,40
pytrainer_pytrainer,2008-05-26,7998f061a0bb95e81fc42afc0e35008f0ea62446,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,16,0,0,17,6,0,0,1192,38
pytrainer_pytrainer,2008-07-07,c8522870731bafb5fea3456644fc184bd7fe4bb7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,17,0,0,17,5,0,0,1197,38
pytrainer_pytrainer,2008-08-06,ffd5598928ab829edbb7a67af50358b348c809e5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,15,0,0,9,4,0,0,1039,39
pytrainer_pytrainer,2008-09-20,1af1f6933f91187331af5663083b5c024b46d9c8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,15,0,0,9,4,0,0,1095,39
pytrainer_pytrainer,2008-10-20,1eb058fbea5a7ee21afc0f47c8e8a5dd0be7b30c,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,15,0,0,9,4,0,0,1120,38
pytrainer_pytrainer,2009-02-25,e3c7c0a1640912e86f8b02252d05179ba249504a,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,16,0,0,9,4,0,0,1167,39
