project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
arelle_arelle,2011-06-08,8f278e2c0bfb13765a715de050dd0acc46caf09d,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10313,113,0,0,668,67,0,0,30675,0
arelle_arelle,2011-07-09,97ceb92a236db41ffe4bd626ff93abdf7ec88369,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10581,120,0,0,671,64,0,0,31589,0
arelle_arelle,2011-08-11,b645ca9f9ad38529b4a23392d1d8a59c1074ada7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10659,122,0,0,674,67,0,0,31937,0
arelle_arelle,2011-09-12,a4b9ab25289911aaf0c2ff2c14c4061f440b422d,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3327,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10888,125,0,0,674,67,0,0,32641,0
arelle_arelle,2011-10-13,1cd3983c04e85632d3ed3dc384aeb71f95e2f1ec,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11089,129,0,0,678,68,0,0,33133,1
arelle_arelle,2011-11-13,e05c2ab3634b307ebd78982cae0b7b916dca1ac8,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11237,128,0,0,688,69,0,0,33556,2
arelle_arelle,2011-12-18,30bef00de1f7b2eac91afe40a7dd332ce84f9752,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11444,131,0,0,689,70,0,0,34215,2
arelle_arelle,2012-01-18,29f496e50e263e192f4fabc2f18a4ff7dc8f0469,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3724,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12148,133,0,0,711,63,0,0,36718,2
arelle_arelle,2012-02-18,fbb95a2117145fcb6b74868c137f9d2243ca0787,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4057,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13082,139,0,0,744,73,0,0,39726,2
arelle_arelle,2012-03-24,5de496cf2acdff5251f03a4c257725316fb905b4,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4101,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13385,143,0,0,759,79,0,0,40654,2
arelle_arelle,2012-04-24,8b1e06c946a172fee920b49b1a531218e12bdf71,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13603,147,0,0,763,77,0,0,41364,2
