commit,file,lineno,code
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2937,"match x:
            case {2: 3}:
                y = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2946,"match x:
            case {2: 3, **z}:
                y = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2956,"match x:
            case list([({-0-0j: int(real=0+0j, imag=0-0j) | (1) as z},)]):
                y = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2966,"match x:
            case [y, *_, z]:
                w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2977,"match x:
            case [_, *_, y]:
                z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2987,"match x:
            case [*_, y]:
                z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,2997,"match x:
            case {""y"": (0 as y) | (1 as y)}:
                z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3007,"match x:
                case ((a, b, c, d, e, f, g, h, i, 9) |
                      (h, g, i, a, b, d, e, c, f, 10) |
                      (g, b, a, c, d, -5, e, h, i, f) |
                      (-1, d, f, b, g, e, i, a, h, c)):
                    w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3032,"match x:
                case [y, (a, b, c, d, e, f, g, h, i, 9) |
                         (h, g, i, a, b, d, e, c, f, 10) |
                         (g, b, a, c, d, -5, e, h, i, f) |
                         (-1, d, f, b, g, e, i, a, h, c), z]:
                    w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3062,"match x:
            case {'foo': bar}:
                y = bar"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3075,"match x:
                    # looks up __attr, not _C__attr or _Outer__attr
                    case C(__attr=y):
                        return y"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3396,"match x:
                case Class(y):
                    z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3407,"match x:
                case range(10):
                    y = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3421,"match x:
                case Class(y, z):
                    w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3436,"match x:
                case Class(y, a=z):
                    w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3450,"match x:
                case Class(y):
                    z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3463,"match x:
                case Class(y):
                    z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3476,"match x:
                case Class(y):
                    z = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3491,"match x:
                case Class(y, z):
                    w = 0"
a6d810b970c21948c7fcdeec2cf28769e716e4a9,tests/run/test_patma.py,3508,"match x:
                case {Keys.KEY: y, ""a"": z}:
                    w = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,187,"match x:
            case [*_]:
                return ""seq""
            case {}:
                return ""map"""
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,196,"match x:
            case {}:
                return ""map""
            case [*_]:
                return ""seq"""
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,297,"match 0:
            case 0:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,304,"match 0:
            case 0 if False:
                x = False
            case 0 if True:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,313,"match 0:
            case 0:
                x = True
            case 0:
                x = False"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,323,"match 0:
            case 0 | 1 | 2 | 3:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,331,"match 1:
            case 0 | 1 | 2 | 3:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,339,"match 2:
            case 0 | 1 | 2 | 3:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,347,"match 3:
            case 0 | 1 | 2 | 3:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,355,"match 4:
            case 0 | 1 | 2 | 3:
                x = True"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,365,"match x:
            case A.y as z:
                pass"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,375,"match 0:
            case x if x:
                z = 0
            case _ as y if y == x and y:
                z = 1
            case A.B:
                z = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,389,"match ():
            case []:
                x = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,396,"match (0, 1, 2):
            case [*x]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,404,"match (0, 1, 2):
            case [0, *x]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,412,"match (0, 1, 2):
            case [0, 1, *x,]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,420,"match (0, 1, 2):
            case [0, 1, 2, *x]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,428,"match (0, 1, 2):
            case [*x, 2,]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,436,"match (0, 1, 2):
            case [*x, 1, 2]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,444,"match (0, 1, 2):
            case [*x, 0, 1, 2,]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,452,"match (0, 1, 2):
            case [0, *x, 2]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,460,"match (0, 1, 2):
            case [0, 1, *x, 2,]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,468,"match (0, 1, 2):
            case [0, *x, 1, 2]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,476,"match (0, 1, 2):
            case [*x,]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,485,"match x:
            case {}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,494,"match x:
            case {}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,504,"match x:
            case {0: 0}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,513,"match x:
            case {0: (0 | 1 | 2 as z)}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,523,"match x:
            case {0: (0 | 1 | 2 as z)}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,533,"match x:
            case {0: (0 | 1 | 2 as z)}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,544,"match x:
            case {0: (0 | 1 | 2 as z)}:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,554,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: [1, 2, {}], 1: [[]]}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,567,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: [1, 2, {}], 1: [[]]}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,580,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: [1, 2, {}], 1: [[]]}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,593,"match x:
            case {0: [1, 2]}:
                y = 0
            case {0: [1, 2, {}], 1: [[]]}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,606,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: [1, 2, {}], 1: [[]]}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,619,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: ([1, 2, {}] | False)} | {1: [[]]} | {0: [1, 2, {}]} | [] | ""X"" | {}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,632,"match x:
            case {0: [1, 2, {}]}:
                y = 0
            case {0: [1, 2, {}] | True} | {1: [[]]} | {0: [1, 2, {}]} | [] | ""X"" | {}:
                y = 1
            case []:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,645,"match x:
            case 0 | 1 | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,654,"match x:
            case 0 | 1 | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,663,"match x:
            case 0 | 1 | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,673,"match x:
            case 0 | 1 | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,682,"match x:
            case (0 as z) | (1 as z) | (2 as z) if z == x % 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,692,"match x:
            case (0 as z) | (1 as z) | (2 as z) if z == x % 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,703,"match x:
            case (0 as z) | (1 as z) | (2 as z) if z == x % 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,714,"match x:
            case (0 as z) | (1 as z) | (2 as z) if z == x % 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,723,"match x:
            case []:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,732,"match x:
            case ():
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,741,"match x:
            case [0]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,750,"match x:
            case [[]]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,759,"match x:
            case [0, 1] | [1, 0]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,768,"match x:
            case [0, 1] | [1, 0]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,778,"match x:
            case [0, 1] | [1, 0]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,788,"match x:
            case [(0 as w)]:
                y = 0
            case [z] | [1, (0 | 1 as z)] | [z]:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,801,"match x:
            case [0]:
                y = 0
            case [1, 0] if (x := x[:0]):
                y = 1
            case [1, 0]:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,815,"match x:
            case [0]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,825,"match x:
            case []:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,835,"match x:
            case []:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,845,"match x:
            case []:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,855,"match x:
            case [0, 1]:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,864,"match x:
            case 0:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,874,"match x:
            case False:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,884,"match x:
            case 1:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,894,"match x:
            case None:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,903,"match x:
            case 0:
                y = 0
            case 0:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,915,"match x:
            case 1:
                y = 0
            case 1:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,926,"match x:
            case ""x"":
                y = 0
            case ""y"":
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,937,"match x:
            case ""y"":
                y = 0
            case ""x"":
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,948,"match x:
            case """":
                y = 0
            case ""x"":
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,959,"match x:
            case b""y"":
                y = 0
            case b""x"":
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,970,"match x:
            case 0 if False:
                y = 0
            case 0:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,982,"match x:
            case 0 if 0:
                y = 0
            case 0 if 0:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,993,"match x:
            case 0 if True:
                y = 0
            case 0 if True:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1004,"match x:
            case 0 if 1:
                y = 0
            case 0 if 1:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1015,"match x:
            case 0 if True:
                y = 0
            case 0 if True:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1027,"match x:
            case 0 if 0:
                y = 0
            case 0 if 1:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1040,"match x:
            case 0 if not (x := 1):
                y = 0
            case 1:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1051,"match x:
            case [""x""]:
                y = 0
            case ""x"":
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1062,"match x:
            case [b""x""]:
                y = 0
            case [""x""]:
                y = 1
            case [120]:
                y = 2
            case b""x"":
                y = 4"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1078,"match x:
            case [120]:
                y = 0
            case 120:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1089,"match x:
            case []:
                y = 0
            case [""""]:
                y = 1
            case """":
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1102,"match x:
            case [""x"", ""x"", ""x""]:
                y = 0
            case [""xxx""]:
                y = 1
            case ""xxx"":
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1115,"match x:
            case [120, 120, 120]:
                y = 0
            case [b""xxx""]:
                y = 1
            case b""xxx"":
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1128,"match x:
            case 0 if not (x := 1):
                y = 0
            case (0 as z):
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1140,"match x:
            case (1 as z) if not (x := 1):
                y = 0
            case 0:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1151,"match x:
            case (0 as z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1162,"match x:
            case (1 as z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1172,"match x:
            case (0 as z) if (w := 0):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1183,"match x:
            case ((0 as w) as z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1194,"match x:
            case (0 | 1) | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1203,"match x:
            case (0 | 1) | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1212,"match x:
            case (0 | 1) | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1222,"match x:
            case (0 | 1) | 2:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1231,"match x:
            case 0 | (1 | 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1240,"match x:
            case 0 | (1 | 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1249,"match x:
            case 0 | (1 | 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1259,"match x:
            case 0 | (1 | 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1268,"match x:
            case -0:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1277,"match x:
            case -0.0:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1286,"match x:
            case -0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1295,"match x:
            case -0.0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1304,"match x:
            case -1:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1313,"match x:
            case -1.5:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1322,"match x:
            case -1j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1331,"match x:
            case -1.5j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1340,"match x:
            case 0 + 0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1349,"match x:
            case 0 - 0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1358,"match x:
            case -0 + 0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1367,"match x:
            case -0 - 0j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1376,"match x:
            case 0.25 + 1.75j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1385,"match x:
            case 0.25 - 1.75j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1394,"match x:
            case -0.25 + 1.75j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1403,"match x:
            case -0.25 - 1.75j:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1414,"match x:
            case A.B:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1427,"match x:
            case A.B.C:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1441,"match x:
            case A.B.C:
                y = 0
            case A.B.D:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1458,"match x:
            case A.B.C.D:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1473,"match x:
            case A.B.C.D:
                y = 0
            case A.B.C.E:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1486,"match match:
            case case:
                x = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1496,"match case:
            case match:
                x = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1506,"match x:
            case [*_, _]:
                y = 0
            case []:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1517,"match x:
            case {0: 0}:
                y = 0
            case {}:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1528,"match x:
            case {0: 0}:
                y = 0
            case {**z}:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1539,"match ():
            case ():
                x = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1546,"match (0, 1, 2):
            case (*x,):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1554,"match (0, 1, 2):
            case 0, *x:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1562,"match (0, 1, 2):
            case (0, 1, *x,):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1570,"match (0, 1, 2):
            case 0, 1, 2, *x:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1578,"match (0, 1, 2):
            case *x, 2,:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1586,"match (0, 1, 2):
            case (*x, 1, 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1594,"match (0, 1, 2):
            case *x, 0, 1, 2,:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1602,"match (0, 1, 2):
            case (0, *x, 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1610,"match (0, 1, 2):
            case 0, 1, *x, 2,:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1618,"match (0, 1, 2):
            case (0, *x, 1, 2):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1626,"match (0, 1, 2):
            case *x,:
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1635,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 1
            case {}:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1648,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 1
            case {**z}:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1662,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 1
            case {0: _, **z}:
                y = 2"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1676,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 0
            case {}:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1689,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 0
            case {**z}:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1703,"match x:
            case {1: 0}:
                y = 0
            case {0: 0}:
                y = 0
            case {0: _, **z}:
                y = 1"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1717,"match x:
            case bool(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1727,"match x:
            case bool(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1737,"match x:
            case bytearray(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1747,"match x:
            case bytes(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1757,"match x:
            case dict(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1767,"match x:
            case float(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1777,"match x:
            case frozenset(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1787,"match x:
            case int(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1797,"match x:
            case list(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1807,"match x:
            case set(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1817,"match x:
            case str(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1827,"match x:
            case tuple(z):
                y = 0"
4f91ac3b5d9b75c460c68f6e2c6bb515bcc4eb4c,tests/run/test_patma.py,1837,"match x,:
            case y,:
                z = 0"
